shipment_id,order_id,shipped_date,delivered_date,carrier,tracking_number,shipping_status,shipping_cost
SHP000639,O000745,2024-06-05,2024-06-07,UPS,UPS00000639,Delivered,7.12
SHP000640,O000746,2024-02-26,2024-02-29,USPS,USP00000640,Delivered,8.88
SHP000641,O000747,2024-02-26,2024-03-03,FedEx,FED00000641,Delivered,6.44
SHP000642,O000748,2024-03-26,2024-04-01,USPS,USP00000642,Delivered,8.87
SHP000643,O000750,2024-05-11,2024-05-14,FedEx,FED00000643,Delivered,4.76
SHP000644,O000751,2024-05-20,2024-05-25,DHL,DHL00000644,Delivered,7.0
SHP000645,O000753,2024-04-02,2024-04-08,DHL,DHL00000645,Delivered,7.18
SHP000646,O000754,2024-02-23,2024-02-27,FedEx,FED00000646,Delivered,7.34
SHP000647,O000755,2024-03-26,2024-03-28,UPS,UPS00000647,Delivered,6.88
SHP000648,O000756,2024-03-06,2024-03-10,DHL,DHL00000648,Delivered,5.87
SHP000649,O000757,2024-01-23,2024-01-27,USPS,USP00000649,Delivered,7.3
SHP000650,O000758,2024-05-17,2024-05-20,FedEx,FED00000650,Delivered,7.02
SHP000651,O000759,2024-03-05,2024-03-09,DHL,DHL00000651,Delivered,5.97
SHP000652,O000762,2024-05-14,2024-05-17,DHL,DHL00000652,Delivered,6.56
SHP000653,O000763,2024-04-02,2024-04-08,UPS,UPS00000653,Delivered,7.51
SHP000654,O000764,2024-01-16,2024-01-20,UPS,UPS00000654,Delivered,7.51
SHP000655,O000766,2024-04-16,2024-04-20,FedEx,FED00000655,Delivered,7.7
SHP000656,O000767,2024-04-17,2024-04-20,USPS,USP00000656,Delivered,8.36
SHP000657,O000768,2024-02-02,2024-02-06,DHL,DHL00000657,Delivered,6.0
SHP000658,O000769,2024-07-03,,USPS,USP00000658,InTransit,6.8
SHP000659,O000770,2024-05-09,2024-05-13,USPS,USP00000659,Delivered,6.81
SHP000660,O000771,2024-05-05,2024-05-09,USPS,USP00000660,Delivered,4.68
SHP000661,O000772,2024-02-06,2024-02-11,USPS,USP00000661,Delivered,7.57
SHP000662,O000773,2024-04-26,2024-04-30,UPS,UPS00000662,Delivered,6.12
SHP000663,O000774,2024-02-02,2024-02-04,USPS,USP00000663,Delivered,5.58
SHP000664,O000775,2024-02-27,2024-03-04,FedEx,FED00000664,Delivered,5.85
SHP000665,O000776,2024-06-21,2024-06-27,USPS,USP00000665,Delivered,3.3
SHP000666,O000778,2024-06-12,2024-06-17,DHL,DHL00000666,Delivered,7.19
SHP000667,O000779,2024-02-01,2024-02-05,FedEx,FED00000667,Delivered,7.14
SHP000668,O000780,2024-01-31,2024-02-06,FedEx,FED00000668,Delivered,3.2
SHP000669,O000781,2024-06-18,2024-06-22,UPS,UPS00000669,Delivered,6.22
SHP000670,O000784,2024-06-10,2024-06-14,USPS,USP00000670,Delivered,7.63
SHP000671,O000785,2024-06-15,2024-06-20,USPS,USP00000671,Delivered,4.14
SHP000672,O000786,2024-06-20,2024-06-24,FedEx,FED00000672,Delivered,7.47
SHP000673,O000788,2024-07-02,,DHL,DHL00000673,InTransit,7.47
SHP000674,O000789,2024-02-03,2024-02-08,USPS,USP00000674,Delivered,6.63
SHP000675,O000790,2024-03-08,2024-03-13,USPS,USP00000675,Delivered,7.26
SHP000676,O000791,2024-05-11,2024-05-13,USPS,USP00000676,Delivered,6.06
SHP000677,O000792,2024-05-31,2024-06-03,DHL,DHL00000677,Delivered,8.15
SHP000678,O000793,2024-01-07,2024-01-13,UPS,UPS00000678,Delivered,5.86
SHP000679,O000794,2024-05-21,2024-05-24,DHL,DHL00000679,Delivered,7.24
SHP000680,O000796,2024-04-29,2024-05-01,DHL,DHL00000680,Delivered,6.67
SHP000681,O000797,2024-03-02,2024-03-07,UPS,UPS00000681,Delivered,6.95
SHP000682,O000798,2024-02-04,2024-02-09,USPS,USP00000682,Delivered,6.2
SHP000683,O000799,2024-04-08,2024-04-11,UPS,UPS00000683,Delivered,8.04
SHP000684,O000800,2024-03-29,2024-04-03,UPS,UPS00000684,Delivered,5.38
SHP000685,O000801,2024-04-10,2024-04-15,USPS,USP00000685,Delivered,8.55
SHP000686,O000802,2024-05-03,2024-05-07,DHL,DHL00000686,Delivered,8.0
SHP000687,O000803,2024-01-13,2024-01-18,UPS,UPS00000687,Delivered,6.66
SHP000688,O000804,2024-06-26,,UPS,UPS00000688,InTransit,6.92
SHP000689,O000805,2024-04-12,2024-04-16,FedEx,FED00000689,Delivered,6.62
SHP000690,O000806,2024-01-03,2024-01-09,FedEx,FED00000690,Delivered,6.01
SHP000691,O000807,2024-05-10,2024-05-15,FedEx,FED00000691,Delivered,3.57
SHP000692,O000808,2024-06-27,,DHL,DHL00000692,InTransit,2.47
SHP000693,O000811,2024-04-19,2024-04-22,DHL,DHL00000693,Delivered,6.38
SHP000694,O000813,2024-05-12,2024-05-17,UPS,UPS00000694,Delivered,7.85
SHP000695,O000815,2024-02-02,2024-02-06,USPS,USP00000695,Delivered,6.09
SHP000696,O000816,2024-01-06,2024-01-08,DHL,DHL00000696,Delivered,8.94
SHP000697,O000817,2024-03-10,2024-03-13,DHL,DHL00000697,Delivered,3.77
SHP000698,O000819,2024-03-25,2024-03-29,USPS,USP00000698,Delivered,5.98
SHP000699,O000820,2024-04-14,2024-04-17,FedEx,FED00000699,Delivered,7.53
SHP000700,O000821,2024-06-29,,USPS,USP00000700,InTransit,8.85
SHP000701,O000822,2024-04-14,2024-04-17,UPS,UPS00000701,Delivered,6.6
SHP000702,O000823,2024-04-07,2024-04-13,UPS,UPS00000702,Delivered,6.24
SHP000703,O000824,2024-01-29,2024-02-03,USPS,USP00000703,Delivered,7.3
SHP000704,O000826,2024-02-05,2024-02-09,FedEx,FED00000704,Delivered,6.38
SHP000705,O000827,2024-03-19,2024-03-22,USPS,USP00000705,Delivered,6.57
SHP000706,O000828,2024-05-17,2024-05-20,USPS,USP00000706,Delivered,7.17
SHP000707,O000830,2024-05-07,2024-05-12,USPS,USP00000707,Delivered,8.62
SHP000708,O000831,2024-02-11,2024-02-15,DHL,DHL00000708,Delivered,6.27
SHP000709,O000832,2024-03-04,2024-03-07,USPS,USP00000709,Delivered,6.35
SHP000710,O000833,2024-03-08,2024-03-14,DHL,DHL00000710,Delivered,7.17
SHP000711,O000834,2024-01-08,2024-01-11,USPS,USP00000711,Delivered,6.11
SHP000712,O000835,2024-03-05,2024-03-08,USPS,USP00000712,Delivered,9.26
SHP000713,O000836,2024-01-08,2024-01-11,USPS,USP00000713,Delivered,6.7
SHP000714,O000838,2024-03-01,2024-03-06,FedEx,FED00000714,Delivered,5.99
SHP000715,O000839,2024-05-11,2024-05-13,DHL,DHL00000715,Delivered,5.35
SHP000716,O000840,2024-01-19,2024-01-21,UPS,UPS00000716,Delivered,6.56
SHP000717,O000841,2024-03-16,2024-03-19,UPS,UPS00000717,Delivered,3.63
SHP000718,O000842,2024-05-12,2024-05-17,FedEx,FED00000718,Delivered,4.81
SHP000719,O000843,2024-05-05,2024-05-08,USPS,USP00000719,Delivered,7.16
SHP000720,O000844,2024-03-15,2024-03-21,FedEx,FED00000720,Delivered,6.15
SHP000721,O000845,2024-05-01,2024-05-03,UPS,UPS00000721,Delivered,5.37
SHP000722,O000846,2024-03-20,2024-03-25,USPS,USP00000722,Delivered,6.26
SHP000723,O000847,2024-02-24,2024-02-27,USPS,USP00000723,Delivered,7.25
SHP000724,O000848,2024-03-18,2024-03-21,USPS,USP00000724,Delivered,7.01
SHP000725,O000850,2024-01-31,2024-02-05,DHL,DHL00000725,Delivered,6.43
SHP000726,O000851,2024-05-27,2024-06-02,USPS,USP00000726,Delivered,6.55
SHP000727,O000852,2024-03-14,2024-03-17,UPS,UPS00000727,Delivered,7.78
SHP000728,O000853,2024-04-28,2024-05-02,UPS,UPS00000728,Delivered,6.61
SHP000729,O000854,2024-03-05,2024-03-09,DHL,DHL00000729,Delivered,6.55
SHP000730,O000856,2024-01-22,2024-01-26,USPS,USP00000730,Delivered,7.47
SHP000731,O000857,2024-04-12,2024-04-14,FedEx,FED00000731,Delivered,6.07
SHP000732,O000858,2024-06-07,2024-06-10,UPS,UPS00000732,Delivered,6.77
SHP000733,O000859,2024-01-12,2024-01-18,USPS,USP00000733,Delivered,6.94
SHP000734,O000860,2024-01-18,2024-01-23,UPS,UPS00000734,Delivered,7.46
SHP000735,O000861,2024-07-01,,DHL,DHL00000735,InTransit,8.91
SHP000736,O000865,2024-03-02,2024-03-05,DHL,DHL00000736,Delivered,6.29
SHP000737,O000866,2024-01-27,2024-01-31,UPS,UPS00000737,Delivered,6.34
SHP000738,O000868,2024-01-14,2024-01-16,UPS,UPS00000738,Delivered,6.67
SHP000739,O000869,2024-06-19,2024-06-22,UPS,UPS00000739,Delivered,7.03
SHP000740,O000870,2024-02-19,2024-02-24,DHL,DHL00000740,Delivered,7.74
SHP000741,O000871,2024-01-30,2024-02-05,UPS,UPS00000741,Delivered,7.38
SHP000742,O000872,2024-01-30,2024-02-04,FedEx,FED00000742,Delivered,8.49
SHP000743,O000873,2024-05-06,2024-05-11,UPS,UPS00000743,Delivered,5.94
SHP000744,O000874,2024-02-08,2024-02-14,USPS,USP00000744,Delivered,6.17
SHP000745,O000875,2024-05-31,2024-06-03,USPS,USP00000745,Delivered,6.06
SHP000746,O000877,2024-05-12,2024-05-16,USPS,USP00000746,Delivered,6.5
SHP000747,O000878,2024-02-19,2024-02-23,USPS,USP00000747,Delivered,7.68
SHP000748,O000879,2024-06-25,2024-06-28,UPS,UPS00000748,Delivered,6.27
SHP000749,O000880,2024-02-26,2024-03-01,FedEx,FED00000749,Delivered,6.6
SHP000750,O000881,2024-02-02,2024-02-06,UPS,UPS00000750,Delivered,5.83
SHP000751,O000882,2024-02-22,2024-02-27,DHL,DHL00000751,Delivered,6.74
SHP000752,O000884,2024-03-27,2024-03-29,USPS,USP00000752,Delivered,7.22
SHP000753,O000886,2024-04-24,2024-04-27,FedEx,FED00000753,Delivered,6.45
SHP000754,O000887,2024-06-29,,USPS,USP00000754,InTransit,7.22
SHP000755,O000888,2024-05-16,2024-05-20,DHL,DHL00000755,Delivered,7.54
SHP000756,O000889,2024-06-25,2024-06-30,UPS,UPS00000756,Delivered,6.5
SHP000757,O000890,2024-02-26,2024-02-28,DHL,DHL00000757,Delivered,6.9
SHP000758,O000891,2024-05-09,2024-05-13,FedEx,FED00000758,Delivered,6.86
SHP000759,O000893,2024-02-25,2024-03-01,FedEx,FED00000759,Delivered,6.56
SHP000760,O000894,2024-06-01,2024-06-05,FedEx,FED00000760,Delivered,7.33
SHP000761,O000895,2024-04-29,2024-05-03,USPS,USP00000761,Delivered,5.85
SHP000762,O000896,2024-06-26,,FedEx,FED00000762,InTransit,6.93
SHP000763,O000897,2024-04-20,2024-04-26,USPS,USP00000763,Delivered,5.71
SHP000764,O000899,2024-01-10,2024-01-14,UPS,UPS00000764,Delivered,5.27
SHP000765,O000900,2024-01-28,2024-01-31,FedEx,FED00000765,Delivered,8.08
SHP000766,O000901,2024-06-12,2024-06-17,UPS,UPS00000766,Delivered,8.07
SHP000767,O000902,2024-03-16,2024-03-22,USPS,USP00000767,Delivered,6.32
SHP000768,O000903,2024-03-12,2024-03-17,USPS,USP00000768,Delivered,4.12
SHP000769,O000904,2024-04-29,2024-05-01,USPS,USP00000769,Delivered,8.08
SHP000770,O000905,2024-05-09,2024-05-14,USPS,USP00000770,Delivered,8.05
SHP000771,O000906,2024-05-27,2024-06-02,UPS,UPS00000771,Delivered,6.75
SHP000772,O000907,2024-05-22,2024-05-27,DHL,DHL00000772,Delivered,5.51
SHP000773,O000908,2024-01-27,2024-01-29,DHL,DHL00000773,Delivered,6.86
SHP000774,O000909,2024-01-29,2024-02-04,DHL,DHL00000774,Delivered,6.77
SHP000775,O000910,2024-06-11,2024-06-15,UPS,UPS00000775,Delivered,6.73
SHP000776,O000911,2024-02-27,2024-02-29,USPS,USP00000776,Delivered,9.15
SHP000777,O000912,2024-05-07,2024-05-13,UPS,UPS00000777,Delivered,5.33
SHP000778,O000913,2024-03-28,2024-04-01,FedEx,FED00000778,Delivered,5.74
SHP000779,O000914,2024-04-24,2024-04-30,FedEx,FED00000779,Delivered,7.8
SHP000780,O000915,2024-02-12,2024-02-16,USPS,USP00000780,Delivered,4.14
SHP000781,O000916,2024-05-21,2024-05-26,FedEx,FED00000781,Delivered,6.68
SHP000782,O000917,2024-03-10,2024-03-14,USPS,USP00000782,Delivered,7.21
SHP000783,O000918,2024-04-28,2024-05-01,DHL,DHL00000783,Delivered,6.11
SHP000784,O000919,2024-06-19,2024-06-22,UPS,UPS00000784,Delivered,5.92
SHP000785,O000920,2024-03-01,2024-03-05,USPS,USP00000785,Delivered,6.0
SHP000786,O000921,2024-03-31,2024-04-05,DHL,DHL00000786,Delivered,5.26
SHP000787,O000922,2024-03-23,2024-03-29,DHL,DHL00000787,Delivered,4.26
SHP000788,O000925,2024-05-06,2024-05-11,UPS,UPS00000788,Delivered,5.08
SHP000789,O000926,2024-03-09,2024-03-15,FedEx,FED00000789,Delivered,6.3
SHP000790,O000927,2024-04-27,2024-05-02,DHL,DHL00000790,Delivered,6.52
SHP000791,O000929,2024-03-15,2024-03-18,UPS,UPS00000791,Delivered,7.15
SHP000792,O000930,2024-02-04,2024-02-09,UPS,UPS00000792,Delivered,7.99
SHP000793,O000931,2024-05-21,2024-05-26,DHL,DHL00000793,Delivered,6.0
SHP000794,O000932,2024-05-11,2024-05-16,FedEx,FED00000794,Delivered,7.3
SHP000795,O000933,2024-06-30,,FedEx,FED00000795,InTransit,7.65
SHP000796,O000934,2024-03-19,2024-03-22,FedEx,FED00000796,Delivered,6.04
SHP000797,O000935,2024-01-25,2024-01-29,DHL,DHL00000797,Delivered,7.44
SHP000798,O000936,2024-03-23,2024-03-27,USPS,USP00000798,Delivered,6.57
SHP000799,O000937,2024-01-20,2024-01-26,USPS,USP00000799,Delivered,6.37
SHP000800,O000938,2024-01-10,2024-01-13,UPS,UPS00000800,Delivered,7.35
SHP000801,O000939,2024-05-27,2024-05-30,DHL,DHL00000801,Delivered,2.53
SHP000802,O000940,2024-06-12,2024-06-16,UPS,UPS00000802,Delivered,7.57
SHP000803,O000941,2024-01-11,2024-01-15,UPS,UPS00000803,Delivered,7.18
SHP000804,O000943,2024-01-16,2024-01-19,FedEx,FED00000804,Delivered,7.53
SHP000805,O000944,2024-05-01,2024-05-05,USPS,USP00000805,Delivered,6.56
SHP000806,O000945,2024-06-29,,USPS,USP00000806,InTransit,6.03
SHP000807,O000946,2024-01-29,2024-02-02,FedEx,FED00000807,Delivered,8.0
SHP000808,O000947,2024-03-06,2024-03-10,USPS,USP00000808,Delivered,7.26
SHP000809,O000948,2024-03-18,2024-03-21,DHL,DHL00000809,Delivered,6.86
SHP000810,O000949,2024-01-24,2024-01-29,USPS,USP00000810,Delivered,5.64
SHP000811,O000950,2024-03-02,2024-03-07,DHL,DHL00000811,Delivered,7.65
SHP000812,O000951,2024-01-04,2024-01-06,DHL,DHL00000812,Delivered,3.4
SHP000813,O000953,2024-05-06,2024-05-11,FedEx,FED00000813,Delivered,6.18
SHP000814,O000954,2024-03-30,2024-04-03,FedEx,FED00000814,Delivered,7.55
SHP000815,O000955,2024-03-24,2024-03-30,UPS,UPS00000815,Delivered,6.27
SHP000816,O000956,2024-06-26,2024-06-30,DHL,DHL00000816,Delivered,7.9
SHP000817,O000960,2024-03-26,2024-03-29,DHL,DHL00000817,Delivered,5.46
SHP000818,O000961,2024-02-22,2024-02-28,DHL,DHL00000818,Delivered,4.49
SHP000819,O000962,2024-03-12,2024-03-14,FedEx,FED00000819,Delivered,7.21
SHP000820,O000963,2024-01-27,2024-02-01,USPS,USP00000820,Delivered,8.17
SHP000821,O000964,2024-05-14,2024-05-20,FedEx,FED00000821,Delivered,8.0
SHP000822,O000965,2024-02-05,2024-02-10,UPS,UPS00000822,Delivered,6.52
SHP000823,O000966,2024-05-19,2024-05-22,USPS,USP00000823,Delivered,7.07
SHP000824,O000967,2024-05-06,2024-05-10,USPS,USP00000824,Delivered,6.76
SHP000825,O000969,2024-06-04,2024-06-07,UPS,UPS00000825,Delivered,5.8
SHP000826,O000970,2024-04-05,2024-04-10,DHL,DHL00000826,Delivered,6.83
SHP000827,O000971,2024-03-20,2024-03-25,FedEx,FED00000827,Delivered,6.24
SHP000828,O000972,2024-01-29,2024-02-02,USPS,USP00000828,Delivered,5.63
SHP000829,O000973,2024-04-05,2024-04-08,DHL,DHL00000829,Delivered,6.52
SHP000830,O000974,2024-04-06,2024-04-08,UPS,UPS00000830,Delivered,8.92
SHP000831,O000975,2024-06-03,2024-06-08,DHL,DHL00000831,Delivered,7.24
SHP000832,O000976,2024-01-16,2024-01-22,DHL,DHL00000832,Delivered,7.49
SHP000833,O000977,2024-05-21,2024-05-26,USPS,USP00000833,Delivered,6.94
SHP000834,O000978,2024-03-09,2024-03-13,FedEx,FED00000834,Delivered,4.21
SHP000835,O000979,2024-03-02,2024-03-07,DHL,DHL00000835,Delivered,7.06
SHP000836,O000980,2024-03-19,2024-03-25,DHL,DHL00000836,Delivered,8.22
SHP000837,O000981,2024-05-11,2024-05-16,UPS,UPS00000837,Delivered,8.14
SHP000838,O000982,2024-02-29,2024-03-04,DHL,DHL00000838,Delivered,5.03
SHP000839,O000985,2024-05-27,2024-06-01,UPS,UPS00000839,Delivered,6.26
SHP000840,O000987,2024-01-22,2024-01-25,UPS,UPS00000840,Delivered,6.62
SHP000841,O000988,2024-03-15,2024-03-18,UPS,UPS00000841,Delivered,4.9
SHP000842,O000991,2024-02-03,2024-02-07,USPS,USP00000842,Delivered,6.13
SHP000843,O000993,2024-02-08,2024-02-13,UPS,UPS00000843,Delivered,7.2
SHP000844,O000994,2024-05-09,2024-05-14,UPS,UPS00000844,Delivered,6.22
SHP000845,O000995,2024-05-13,2024-05-19,USPS,USP00000845,Delivered,7.09
SHP000846,O000996,2024-04-15,2024-04-19,UPS,UPS00000846,Delivered,9.06
SHP000847,O000998,2024-01-27,2024-01-31,DHL,DHL00000847,Delivered,8.45
SHP000848,O000999,2024-06-07,2024-06-10,USPS,USP00000848,Delivered,5.96
SHP000849,O001000,2024-03-26,2024-03-31,DHL,DHL00000849,Delivered,6.07
